"","PC1","PC2","PC3"
"1359",0.354363168833831,0.0175080989883827,-0.12318021561671
"1360",0.247358149564944,0.473651856984455,-0.0319109437431792
"1361",0.372248390487228,-0.0589520947005675,-0.189167849577787
"1362",0.266505857929971,0.388369643354181,0.902508730948844
"1363",0.363594282963433,-0.0225369640310804,-0.0868227232234501
"1364",0.366230724571251,-0.0336867288820454,-0.0917962093453399
"1365",0.349385806524375,0.0378857212231357,-0.107404501972858
"1366",0.369188109445314,-0.0453022032745225,-0.409665724561708
"1367",-0.0113049996824864,1.57515618752283,-0.339040292791176
"1368",0.351764922404442,0.0272330709113949,0.0558595930100481
"1369",0.36980782899036,-0.0486393649414483,-0.188588072767277
"1370",0.345666436373734,0.0528773423266439,0.207080069114144
"1371",0.353970646982149,0.0191453614243297,-0.14839807782754
"1372",0.0497458939903749,1.30988894092513,1.33458856721159
"1373",0.352809395274598,0.0229086795627443,0.0493383916352607
"1374",0.362504724857147,-0.0173333024839923,-0.0936863224564983
"1375",0.369692261314504,-0.0478657825738922,-0.224040762718256
"1376",0.369438660743685,-0.0471543720765143,-0.148212356221873
"1377",0.37282113223292,-0.061228350869188,-0.207718823975655
"1378",0.37168994587031,-0.0565552863530858,-0.19385459071192
"1379",0.372302670110138,-0.0590951162011816,-0.183534504078653
"1380",0.372383309699013,-0.0593728083138969,-0.208431893606395
"1381",0.373421237757672,-0.0638981874903472,-0.20519259928514
"1382",0.359430493495099,-0.00391009685179737,-0.205694402009869
"1383",0.365957301186581,-0.0325702687312842,-0.084035866972641
"1384",0.337066866273875,0.0902040462635511,0.0524431209273539
"1385",0.354326968158136,0.0164058288553402,0.0215259680031016
"1386",0.369393899474875,-0.0469785876876116,-0.143168562542118
"1387",0.37395662805675,-0.0661119483038331,-0.183690990719205
"1388",0.36673815221572,-0.0354271990517813,-0.130229346080969
"1389",0.359508516791394,-0.00506016766753585,-0.0281111453585466
"1390",0.359703592196883,-0.00575721527730508,-0.110153169945726
"1391",0.368333520653516,-0.041758511655873,-0.228933033656799
"1392",0.372528267823675,-0.0600964859338311,-0.203819139704928
"1393",0.372432775794845,-0.0597879266117229,-0.189054328047588
"1394",0.349808240136596,0.0360380704007091,-0.129328783352551
"1395",0.362828027372759,-0.0190081348069868,-0.115313001466697
"1396",0.340402796623736,0.0761661610665722,-0.0595151235646447
"1397",0.372940690719366,-0.0619226584792177,-0.180650026211806
"1398",0.374393861616825,-0.06785810681078,-0.232733031340262
"1399",0.371655591439534,-0.0563152804979617,-0.172500073232932
"1400",0.369365012131873,-0.046485451230036,-0.263137634618931
"1401",0.234481857185063,0.523549771826472,1.04129197597494
"1402",0.375823220186631,-0.0740191237694831,-0.261338269694001
"1403",0.370489727265866,-0.051403507533882,-0.177832907560613
"1404",0.372923030874823,-0.0618736912276462,-0.221075371290723
"1405",0.368904925650812,-0.044426867426173,-0.196258710054859
"1406",0.361664636906005,-0.0143665437632583,-0.0269483806911137
"1407",0.37414727874986,-0.0669808002267107,-0.190047231127136
"1408",0.372701472510978,-0.0608538560137387,-0.195691281765304
"1409",0.355588663376004,0.0113764592242703,-6.20902089015852e-05
"1410",0.372650889020049,-0.0606327541058393,-0.233580748740854
"1411",0.367783379950033,-0.039200356358877,-0.187200297672241
"1412",0.338603453753597,0.0825534281734658,0.296639016274466
"1413",0.163743929790176,0.824188169752214,1.47654496949176
"1414",0.353395349341121,0.0204838730309583,0.0750213853434721
"1415",0.248345219212267,0.467241338790224,0.822126637221193
"1416",0.371996866864932,-0.0577480674407318,-0.192801803466792
"1417",0.361038791772541,-0.0111538360342414,-0.230857618551038
"1418",0.366523837805372,-0.034389559361849,-0.247721753757898
"1419",0.371363625301895,-0.054594627848933,-0.212273032304448
"1420",0.225653978074795,0.560408454895008,1.32178600337699
"1421",0.36983265778676,-0.0483818528546458,-0.279748033363811
"1422",0.363003139673473,-0.0200955196203618,-0.0778230225101672
"1423",0.408357856228437,0.514917178484716,0.951569331011718
"1424",0.528514250921621,0.00147388492357626,-0.16588214633279
"1425",0.506323502287651,0.095630600744288,-0.114691639085152
"1426",0.50705369718062,0.0929777153143819,0.0492964441785553
"1427",0.529892291804809,-0.00422131476670248,-0.240664537937701
"1428",0.507952270749284,0.0890582700081684,0.0136024095120532
"1429",0.518533418119154,0.0436301871887455,0.00785612094524359
"1430",0.137704176085637,1.66156396307662,2.8589840768534
"1431",0.525543150326045,0.0142836534931644,-0.204284581054052
"1432",0.529745168066103,-0.00386338881772252,-0.167205748104274
"1433",0.524753685843881,0.0174996887111125,-0.127415777641713
"1434",0.450512677815109,0.332488602472195,0.0760659670232272
"1435",0.511616181702766,0.0729631772730961,-0.0391335928433616
"1436",0.530089210572989,-0.00517499915376788,-0.15727852649024
"1437",0.521047885150769,0.0328962766514633,-0.0246947258782639
"1438",0.531279036470891,-0.0103065989905157,-0.155567812341267
"1439",0.531321845612449,-0.0103342891719144,-0.181150744633815
"1440",0.514716524392581,0.0597399304372635,-0.0782534120360297
"1441",0.500129212603449,0.122596944108925,-0.106834390951419
"1442",0.528906583258893,0.00012666195444489,-0.257308494674089
"1443",0.52869735454447,0.000568230472109657,-0.192623213112446
"1444",0.51344134480893,0.0647577212316672,0.101906341156258
"1445",0.500132891738479,0.121481129012945,0.0520588065696724
"1446",0.508430079773609,0.0861811506408794,0.0810757555562565
"1447",0.517964488172715,0.0463834572390925,-0.100417423291288
"1448",0.431187867573297,0.412880017781237,1.12106290026548
"1449",0.520957525188591,0.0339846271204062,-0.149785912405941
"1450",0.517329279961941,0.0486015434127313,-0.0778065142915985
"1451",0.515853662066548,0.0551395814351621,-0.0985050123846495
"1452",0.507220969721848,0.0912192742445775,0.010311981152157
"1453",0.511633837411,0.0725910200630642,-0.0476988477630184
"1454",0.505105730297755,0.100269333960355,0.0240357587208922
"1455",0.527891835804856,0.00476157582901922,-0.285355479448286
"1456",0.526751777032836,0.00883864125994034,-0.153434183800518
"1457",0.457597485289191,0.30259186053468,0.0952973314561836
"1458",0.526502877537365,0.00999558784203766,-0.177505935880002
"1459",0.526945131112167,0.00798877507048588,-0.083018102864812
"1460",0.526356801629391,0.0104110157172607,-0.0761339151702719
"1461",0.502790862499899,0.110663835619345,0.0933626437809452
"1462",0.532071753629868,-0.0135427066524798,-0.213205456677604
"1463",0.416513815155816,0.474828390204103,1.19759655085352
"1464",0.523313695119593,0.0233462068107644,-0.0881644896118125
"1465",0.528916649566002,-0.000192019330301406,-0.183862278770992
"1466",0.524465203634695,0.0184765112849943,-0.0795477582954845
"1467",0.503572081676446,0.107748896956514,0.171934095408018
"1468",0.511550441578613,0.0728882460935316,0.142046712603503
"1469",0.451642518783037,0.328121975941739,0.254464750293341
"1470",0.494150440831539,0.146917892772631,0.294316603908483
"1471",0.524658478408135,0.0175673361199595,-0.0757102683923098
"1472",0.525666901794828,0.0133324405193562,-0.0880042994625367
"1473",0.523659382231997,0.0219812771011564,-0.074856662872686
"1474",0.52786546329216,0.00402733064571687,-0.15007151518285
"1475",0.528388682160135,0.00181894371661471,-0.131905863560649
"1476",0.528755448573042,0.00047397896674631,-0.166973765353044
"1477",0.522618797856262,0.0265363634658457,-0.181466469992647
"1478",-0.89222793287791,6.03933890203109,4.54664607739845
"1479",0.528756413582516,0.000296391432947268,-0.152935403324906
"1480",0.527534538494994,0.00559314541006814,-0.132285079833546
"1481",0.524172036756881,0.0198248594777384,-0.0878214566147464
"1482",0.508118936474138,0.0885264657684413,0.0168446716441407
"1483",0.525165447273356,0.0156447919527247,-0.104200264965252
"1484",0.494331233326171,0.147019247188256,-0.113950925039814
"1485",0.496792879242426,0.136906776326768,-0.086002864683174
"1486",0.509731087936352,0.0805284892345122,0.0974791510072902
"1487",0.531542543815878,-0.0113225572365686,-0.17349656075379
"1488",0.526530644405449,0.0101831919173483,-0.14356703264326
"1489",0.51612290552487,0.0536509423881583,-0.0140857994289388
"1490",0.516817046017741,0.0506417651938727,-0.0408109114629612
"1491",0.527720330159682,0.00479828785936339,-0.11121342451895
"1492",0.51809863074757,0.0453882098995177,-0.0331305655114912
"1493",0.523716528183785,0.0223315785040005,-0.336670140284146
"1494",0.527864520425273,0.00402179253156356,-0.123863129536678
"1495",0.51507996675872,0.0586696485692361,-0.176971925307349
"1496",0.531159729864979,-0.00985929782347595,-0.1921529999087
"1497",0.496449995741542,0.136706269961678,0.122272111397771
"1498",0.515717874576509,0.0554407025639415,-0.0373985219326983
"1499",0.491251754725231,0.160847540200584,-0.39531982854573
"1500",0.527251944525041,0.00657512368907459,-0.124923262689063
"1501",0.529617466576176,-0.00318935182834482,-0.209786849617137
"1502",0.518940793914911,0.0419840544076717,-0.158728957011097
"1503",0.532662293705091,-0.016091106748069,-0.202234367897703
"1504",0.529231007166379,-0.00119131823627995,-0.222229424954081
"1505",0.528629051876737,0.00124674999700192,-0.217280540243578
"1506",0.520070803843384,0.0369892546576179,-0.0164719355407459
"1507",0.506772251919572,0.0936684521586665,0.14895853701454
"1508",0.5210379632359,0.0331805801204795,-0.10078577462521
"1509",0.313975561919989,0.911850085484909,2.19972924854891
"1510",0.529303851865405,-0.00208757574763131,-0.14641150484801
"1511",0.518266244614174,0.0445057390188186,-0.0233263127593785
"1512",0.528647307426271,0.000912304053077391,-0.168535044613402
"1513",0.529588516620371,-0.00314763896389355,-0.21860815674652
"1514",0.531675842402076,-0.0120480815874379,-0.184545475135573
"1515",0.518751936478358,0.0436949464422405,-0.0126613206543983
"1516",0.508250353093211,0.0879736998314404,-0.280983134855818
"1517",0.529992306623258,-0.00440557030065859,-0.27213472584688
"1518",0.515365604840837,0.0573670080842693,0.0238500385324992
"1519",0.526626368953612,0.00943651179389377,-0.138635784301054
"1520",0.520191631038903,0.0370399733964334,-0.170974564833227
"1521",0.498832182334403,0.126481571632781,0.225744457923975
"1522",0.526870255640871,0.00836511300515322,-0.152005986887844
"1523",0.495622724704298,0.14312995635606,0.00302362119917987
"1524",0.365835568937936,0.028287339201398,-0.0404911594286614
"1525",0.375094583036831,-0.0103770421258421,-0.189833007661092
"1526",0.36178757447311,0.0463181465871618,-0.155965323352122
"1527",0.379594568721978,-0.0296519973823007,-0.133591652737372
"1528",0.3858897486429,-0.0562696069359757,-0.19747750480371
"1529",0.386003543674557,-0.0569419258692834,-0.166289799957637
"1530",0.388324489345486,-0.0666763930793141,-0.222736200275702
"1531",0.377262600877071,-0.0198951111078564,-0.132249176331435
"1532",0.345773628884243,0.112988125749386,0.162363338979941
"1533",0.37700191680439,-0.0189336214601791,-0.0666854038929318
"1534",0.381152376185405,-0.0362879925661111,-0.217048197459706
"1535",0.383839892268973,-0.0477143630809515,-0.199960987683596
"1536",0.372211689360061,0.00142204278914991,-0.0930014398359405
"1537",0.386774602725724,-0.0599277159985779,-0.291470605252537
"1538",0.379990610803098,-0.0315928385845302,-0.096465322129222
"1539",0.310941422090413,0.262290019265468,-0.104157121473211
"1540",0.368010738960889,0.019788525947516,0.0142440125037362
"1541",0.292868394890744,0.343908641451036,-1.52643462470183
"1542",0.348441891487945,0.103159720123562,-0.306929331252359
"1543",0.376020121805232,-0.0147741491280936,-0.132660712869403
"1544",0.353420459843869,0.0829932515710235,-0.534666924957399
"1545",0.36416346388424,0.0362672306714807,-0.282457713993109
"1546",0.363144182687853,0.0397020314511563,-0.0246382864049483
"1547",0.378977282599122,-0.027248403430921,-0.109261820264027
"1548",0.387716234539061,-0.0641967817817957,-0.2107234546918
"1549",0.368046921163335,0.019637905257739,-0.0899136640731815
"1550",0.382358465249435,-0.0415344104000073,-0.143799902024914
"1551",0.385191644658812,-0.0532409134639031,-0.282016117582495
"1552",0.337815414364544,0.149062158111569,0.161208655353269
"1553",0.368526327177322,0.018030924764091,-0.199746347169504
"1554",0.386568637370972,-0.0591334735364556,-0.238693240781116
"1555",0.382412916801441,-0.0416917157996991,-0.193773575235301
"1556",0.382623004702799,-0.0418378634787522,-0.39208047522523
"1557",0.274507452338792,0.417460327810009,0.536017051123475
"1558",0.38577648691208,-0.0559012447686649,-0.161453659293685
"1559",0.377689780844635,-0.0220056320453797,-0.107257801555715
"1560",0.378415700190524,-0.0249679556872254,-0.0977018962821424
"1561",0.384558902497268,-0.0503201623370498,-0.278132877910159
"1562",0.372133251366292,0.00289255231182765,-0.266129032611419
"1563",0.35776450971464,0.0626203234335895,0.0215706111969873
"1564",0.381567927370577,-0.0382275050618449,-0.135959717661332
"1565",0.386247364847065,-0.0577924179752978,-0.223480453055352
"1566",0.376931090193666,-0.0181137146717528,-0.232913565046697
"1567",0.378085786000995,-0.0235040078396448,-0.0914640836873502
"1568",0.388060948797725,-0.0655827817096435,-0.211262450086266
"1569",0.361360556466636,0.0478471785201546,-0.093067934822448
"1570",0.374841072300438,-0.0098055822212471,-0.108309366165749
"1571",0.380290511483079,-0.032420702012878,-0.193492136155286
"1572",0.358421804920746,0.0603084023284349,-0.125897522096998
"1573",0.375943242925051,-0.0140295844277783,-0.058045893508021
"1574",0.382450163580244,-0.0415679155834952,-0.161663796965847
"1575",0.381594862684127,-0.0379435682028242,-0.183985900525057
"1576",0.366676844070737,0.0250480148218347,-0.0844802921932204
"1577",0.375667460571104,-0.0129181606330196,-0.158887251899751
"1578",0.374825714327592,-0.00903721902595357,-0.348004667391173
"1579",0.379757593909224,-0.0303944737699006,-0.126376839696936
"1580",0.371251040319394,0.00628208046495872,-0.244102884824404
"1581",0.364110002904259,0.036251842776437,-0.117991036068354
"1582",0.379847358627399,-0.0304950127439207,-0.250114519861773
"1583",0.387165847178344,-0.0617156018790144,-0.213783563130116
"1584",0.361448604277894,0.0471714295979935,-0.00718886065614682
"1585",0.382536692294258,-0.0423369337785364,-0.13993147578403
"1586",0.362458496858633,0.0429569240266805,-0.083696441816354
"1587",0.365899916033912,0.0293363833324175,-0.393155495497144
"1588",0.379010457818077,-0.0273546768903615,-0.136610772918823
"1589",0.345077374081222,0.116746898322091,-0.13628091796167
"1590",0.379526554127173,-0.029269568924926,-0.148733409314956
"1591",0.385776181143842,-0.0559426315125088,-0.189033104690361
"1592",0.385110608599225,-0.0530863631968432,-0.177523370055708
"1593",0.379196573083295,-0.0278105367681066,-0.158660000562441
"1594",0.38603956369297,-0.0569519303596743,-0.186002449211261
"1595",0.382904712598647,-0.0436458094533781,-0.234634036445817
"1596",0.368389489096387,0.0179200630842406,-0.0341717945767794
"1597",0.340086439749046,0.139852002787392,-0.318247752706486
"1598",-0.843568758910761,5.17339176756082,3.13385788876619
"1599",0.376952440273708,-0.0181674269395611,-0.173357576609525
"1600",0.357008202751878,0.066978107949976,-0.396841070612491
"1601",0.384603260282865,-0.0507124087775556,-0.21368085609561
"1602",0.386681849699467,-0.0596347505897969,-0.237294971937063
"1603",0.380297375229543,-0.0328315825611972,-0.126365934732587
"1604",0.381350525348744,-0.037099503303661,-0.175623579649685
"1605",0.378551700655344,-0.0245396846855203,-0.374102636194952
"1606",0.381560429318089,-0.0374300575224154,-0.28502479976357
"1607",0.384393767725267,-0.0500005053952469,-0.153851196257013
